"","Indicator.Code","Cluster.Index","Indicator Name"
"78","NE.EXP.GNFS.CD",16,"Exports of goods and services (current US$)"
"79","NE.EXP.GNFS.CN",16,"Exports of goods and services (current LCU)"
"80","NE.EXP.GNFS.KD",16,"Exports of goods and services (constant 2005 US$)"
"81","NE.EXP.GNFS.KD.ZG",25,"Exports of goods and services (annual % growth)"
"82","NE.EXP.GNFS.KN",16,"Exports of goods and services (constant LCU)"
"83","NE.EXP.GNFS.ZS",1,"Exports of goods and services (% of GDP)"
"84","NE.IMP.GNFS.CD",16,"Imports of goods and services (current US$)"
"85","NE.IMP.GNFS.CN",16,"Imports of goods and services (current LCU)"
"86","NE.IMP.GNFS.KD",16,"Imports of goods and services (constant 2005 US$)"
"87","NE.IMP.GNFS.KD.ZG",26,"Imports of goods and services (annual % growth)"
"88","NE.IMP.GNFS.KN",16,"Imports of goods and services (constant LCU)"
"89","NE.IMP.GNFS.ZS",1,"Imports of goods and services (% of GDP)"
"90","NE.RSB.GNFS.CD",27,"External balance on goods and services (current US$)"
"91","NE.RSB.GNFS.CN",27,"External balance on goods and services (current LCU)"
"92","NE.RSB.GNFS.KN",27,"External balance on goods and services (constant LCU)"
"93","NE.RSB.GNFS.ZS",27,"External balance on goods and services (% of GDP)"
"94","NE.TRD.GNFS.ZS",1,"Trade (% of GDP)"
"95","NV.AGR.TOTL.CD",1,"Agriculture, value added (current US$)"
"96","NV.AGR.TOTL.CN",5,"Agriculture, value added (current LCU)"
"97","NV.AGR.TOTL.KD",5,"Agriculture, value added (constant 2005 US$)"
"98","NV.AGR.TOTL.KD.ZG",28,"Agriculture, value added (annual % growth)"
"99","NV.AGR.TOTL.KN",5,"Agriculture, value added (constant LCU)"
"100","NV.IND.MANF.CD",1,"Manufacturing, value added (current US$)"
"101","NV.IND.MANF.CN",5,"Manufacturing, value added (current LCU)"
"102","NV.IND.MANF.KD",1,"Manufacturing, value added (constant 2005 US$)"
"103","NV.IND.MANF.KD.ZG",29,"Manufacturing, value added (annual % growth)"
"104","NV.IND.MANF.KN",1,"Manufacturing, value added (constant LCU)"
"105","NV.IND.TOTL.CD",1,"Industry, value added (current US$)"
"106","NV.IND.TOTL.CN",5,"Industry, value added (current LCU)"
"107","NV.IND.TOTL.KD",1,"Industry, value added (constant 2005 US$)"
"108","NV.IND.TOTL.KD.ZG",29,"Industry, value added (annual % growth)"
"109","NV.IND.TOTL.KN",1,"Industry, value added (constant LCU)"
"110","NY.EXP.CAPM.KN",16,"Exports as a capacity to import (constant LCU)"
"111","NY.GDP.DEFL.KD.ZG",17,"Inflation, GDP deflator (annual %)"
"112","NY.GDP.DEFL.ZS",5,"GDP deflator (base year varies by country)"
"113","NY.GDP.MKTP.CD",16,"GDP (current US$)"
"114","NY.GDP.MKTP.CN",1,"GDP (current LCU)"
"115","NY.GDP.MKTP.KD",1,"GDP (constant 2005 US$)"
"116","NY.GDP.MKTP.KD.ZG",29,"GDP growth (annual %)"
"117","NY.GDP.MKTP.KN",1,"GDP (constant LCU)"
"118","NY.GDP.PCAP.CD",16,"GDP per capita (current US$)"
"119","NY.GDP.PCAP.CN",1,"GDP per capita (current LCU)"
"120","NY.GDP.PCAP.KD",1,"GDP per capita (constant 2005 US$)"
"121","NY.GDP.PCAP.KD.ZG",29,"GDP per capita growth (annual %)"
"122","NY.GDP.PCAP.KN",1,"GDP per capita (constant LCU)"
"123","NY.GDY.TOTL.KN",1,"Gross domestic income (constant LCU)"
"124","NY.GNP.ATLS.CD",16,"GNI, Atlas method (current US$)"
"125","NY.GNP.MKTP.CD",16,"GNI (current US$)"
"126","NY.GNP.MKTP.CN",1,"GNI (current LCU)"
"127","NY.GNP.MKTP.KD",1,"GNI (constant 2005 US$)"
"128","NY.GNP.MKTP.KD.ZG",29,"GNI growth (annual %)"
"129","NY.GNP.MKTP.KN",1,"GNI (constant LCU)"
"130","NY.GNP.PCAP.CD",16,"GNI per capita, Atlas method (current US$)"
"131","NY.GNP.PCAP.CN",1,"GNI per capita (current LCU)"
"132","NY.GNP.PCAP.KD",1,"GNI per capita (constant 2005 US$)"
"133","NY.GNP.PCAP.KD.ZG",29,"GNI per capita growth (annual %)"
"134","NY.GNP.PCAP.KN",1,"GNI per capita (constant LCU)"
"135","NY.GSR.NFCY.CD",6,"Net income from abroad (current US$)"
"136","NY.GSR.NFCY.CN",6,"Net income from abroad (current LCU)"
"137","NY.GSR.NFCY.KN",6,"Net income from abroad (constant LCU)"
"138","NY.TRF.NCTR.CD",16,"Net current transfers from abroad (current US$)"
"139","NY.TRF.NCTR.CN",16,"Net current transfers from abroad (current LCU)"
"140","NY.TRF.NCTR.KN",6,"Net current transfers from abroad (constant LCU)"
"141","NY.TTF.GNFS.KN",30,"Terms of trade adjustment (constant LCU)"
"142","PA.NUS.ATLS",31,"DEC alternative conversion factor (LCU per US$)"
"143","SH.DTH.IMRT",7,"Number of infant deaths"
"144","SH.DTH.MORT",7,"Number of under-five deaths"
"145","SH.DYN.MORT",7,"Mortality rate, under-5 (per 1,000 live births)"
"146","SP.ADO.TFRT",5,"Adolescent fertility rate (births per 1,000 women ages 15-19)"
"147","SP.DYN.AMRT.FE",5,"Mortality rate, adult, female (per 1,000 female adults)"
"148","SP.DYN.AMRT.MA",1,"Mortality rate, adult, male (per 1,000 male adults)"
"149","SP.DYN.CBRT.IN",7,"Birth rate, crude (per 1,000 people)"
"150","SP.DYN.CDRT.IN",1,"Death rate, crude (per 1,000 people)"
"151","SP.DYN.IMRT.IN",7,"Mortality rate, infant (per 1,000 live births)"
"152","SP.DYN.LE00.FE.IN",5,"Life expectancy at birth, female (years)"
"153","SP.DYN.LE00.IN",1,"Life expectancy at birth, total (years)"
"154","SP.DYN.LE00.MA.IN",1,"Life expectancy at birth, male (years)"
"155","SP.DYN.TFRT.IN",32,"Fertility rate, total (births per woman)"
"156","SP.DYN.TO65.FE.ZS",5,"Survival to age 65, female (% of cohort)"
"157","SP.DYN.TO65.MA.ZS",1,"Survival to age 65, male (% of cohort)"
"158","SP.POP.0014.TO.ZS",5,"Population ages 0-14 (% of total)"
"159","SP.POP.1564.TO.ZS",10,"Population ages 15-64 (% of total)"
"160","SP.POP.65UP.TO.ZS",16,"Population ages 65 and above (% of total)"
"161","SP.POP.DPND",10,"Age dependency ratio (% of working-age population)"
"162","SP.POP.DPND.OL",16,"Age dependency ratio, old (% of working-age population)"
"163","SP.POP.DPND.YG",5,"Age dependency ratio, young (% of working-age population)"
"164","SP.POP.GROW",32,"Population growth (annual %)"
"165","SP.POP.TOTL",1,"Population, total"
"166","SP.POP.TOTL.FE.ZS",33,"Population, female (% of total)"
"167","SP.RUR.TOTL",13,"Rural population"
"168","SP.RUR.TOTL.ZG",20,"Rural population growth (annual %)"
"169","SP.RUR.TOTL.ZS",3,"Rural population (% of total population)"
"170","SP.URB.GROW",32,"Urban population growth (annual %)"
"171","SP.URB.TOTL",1,"Urban population"
"172","SP.URB.TOTL.IN.ZS",3,"Urban population (% of total)"
"173","TG.VAL.TOTL.GD.ZS",1,"Merchandise trade (% of GDP)"
"174","TM.VAL.AGRI.ZS.UN",3,"Agricultural raw materials imports (% of merchandise imports)"
"175","TM.VAL.FOOD.ZS.UN",3,"Food imports (% of merchandise imports)"
"176","TM.VAL.FUEL.ZS.UN",34,"Fuel imports (% of merchandise imports)"
"177","TM.VAL.MANF.ZS.UN",5,"Manufactures imports (% of merchandise imports)"
"178","TM.VAL.MMTL.ZS.UN",7,"Ores and metals imports (% of merchandise imports)"
"179","TM.VAL.MRCH.AL.ZS",5,"Merchandise imports from economies in the Arab World (% of total merchandise imports)"
"180","TM.VAL.MRCH.CD.WT",16,"Merchandise imports (current US$)"
"181","TM.VAL.MRCH.HI.ZS",35,"Merchandise imports from high-income economies (% of total merchandise imports)"
"182","TM.VAL.MRCH.OR.ZS",9,"Merchandise imports from developing economies outside region (% of total merchandise imports)"
"183","TM.VAL.MRCH.R1.ZS",16,"Merchandise imports from developing economies in East Asia & Pacific (% of total merchandise imports)"
"184","TM.VAL.MRCH.R3.ZS",36,"Merchandise imports from developing economies in Latin America & the Caribbean (% of total merchandise imports)"
"185","TM.VAL.MRCH.R4.ZS",3,"Merchandise imports from developing economies in Middle East & North Africa (% of total merchandise imports)"
"186","TM.VAL.MRCH.R5.ZS",33,"Merchandise imports from developing economies in South Asia (% of total merchandise imports)"
"187","TM.VAL.MRCH.R6.ZS",5,"Merchandise imports from developing economies in Sub-Saharan Africa (% of total merchandise imports)"
"188","TM.VAL.MRCH.RS.ZS",37,"Merchandise imports by the reporting economy, residual (% of total merchandise imports)"
"189","TM.VAL.MRCH.WL.CD",16,"Merchandise imports by the reporting economy (current US$)"
"190","TX.VAL.AGRI.ZS.UN",7,"Agricultural raw materials exports (% of merchandise exports)"
"191","TX.VAL.FOOD.ZS.UN",37,"Food exports (% of merchandise exports)"
"192","TX.VAL.FUEL.ZS.UN",30,"Fuel exports (% of merchandise exports)"
"193","TX.VAL.MANF.ZS.UN",35,"Manufactures exports (% of merchandise exports)"
"194","TX.VAL.MMTL.ZS.UN",35,"Ores and metals exports (% of merchandise exports)"
"195","TX.VAL.MRCH.AL.ZS",9,"Merchandise exports to economies in the Arab World (% of total merchandise exports)"
"196","TX.VAL.MRCH.CD.WT",16,"Merchandise exports (current US$)"
"197","TX.VAL.MRCH.HI.ZS",35,"Merchandise exports to high-income economies (% of total merchandise exports)"
"198","TX.VAL.MRCH.OR.ZS",9,"Merchandise exports to developing economies outside region (% of total merchandise exports)"
"199","TX.VAL.MRCH.R1.ZS",12,"Merchandise exports to developing economies in East Asia & Pacific (% of total merchandise exports)"
"200","TX.VAL.MRCH.R3.ZS",38,"Merchandise exports to developing economies in Latin America & the Caribbean (% of total merchandise exports)"
"201","TX.VAL.MRCH.R4.ZS",9,"Merchandise exports to developing economies in Middle East & North Africa (% of total merchandise exports)"
"202","TX.VAL.MRCH.R5.ZS",39,"Merchandise exports to developing economies in South Asia (% of total merchandise exports)"
"203","TX.VAL.MRCH.R6.ZS",5,"Merchandise exports to developing economies in Sub-Saharan Africa (% of total merchandise exports)"
"204","TX.VAL.MRCH.RS.ZS",37,"Merchandise exports by the reporting economy, residual (% of total merchandise exports)"
"205","TX.VAL.MRCH.WL.CD",16,"Merchandise exports by the reporting economy (current US$)"
